"gene","cell_type","Z_score","p_val"
"TOMM7","B_Cells",0.582022484309417,0.56055153606662
"TPD52","B_Cells",0.707013219656653,0.479558262601118
"TRAPPC3","B_Cells",1.14696777931891,0.251394937785249
"TRIB1","B_Cells",0.342365788654055,0.732075631243254
"TUBA4A","B_Cells",1.43339465806854,0.15174508415186
"TUBB2B","B_Cells",0.272157903087076,0.785500608933062
"VOPP1","B_Cells",0.1835664647655,0.854353573247715
"WARS","B_Cells",0.327753662775147,0.743097925402431
"ACTG2","CD4+_T_Cells",0.0574996211741802,0.95414720787024
"ADGRE5","CD4+_T_Cells",0.16290883446182,0.870590214860826
"ANKRD28","CD4+_T_Cells",0.0874968205460246,0.930276612577394
"ANKRD29","CD4+_T_Cells",0.0578868680367601,0.953838743370373
"APOBEC3B","CD4+_T_Cells",0.391842483131638,0.695174603039736
"BACE2","CD4+_T_Cells",0.644018580028352,0.519563385713205
"CD247","CD4+_T_Cells",0.342286669782361,0.732135166366798
"CD3D","CD4+_T_Cells",0.714140407591908,0.475140361792409
"CD3E","CD4+_T_Cells",0.756998736956229,0.449050619155333
"CD3G","CD4+_T_Cells",0.625661895316131,0.531536731556365
"CD4","CD4+_T_Cells",1.19467907228484,0.232212442051365
"CD69","CD4+_T_Cells",0.111574286928116,0.911160960753351
"CTLA4","CD4+_T_Cells",0.0758068723708889,0.939572748499489
"CTTN","CD4+_T_Cells",0.205202538762266,0.837413886006297
"CXCR4","CD4+_T_Cells",1.41624301165735,0.156704366721848
"CYTIP","CD4+_T_Cells",2.54443948716161,0.0109453274689172
"DSC2","CD4+_T_Cells",0.0194164649022411,0.984508875791918
"EGFL7","CD4+_T_Cells",0.044694303559861,0.964350974263404
"ESM1","CD4+_T_Cells",0.00427495719634088,0.996589088044166
"FAM107B","CD4+_T_Cells",0.367304796177927,0.713391676914866
"FBLIM1","CD4+_T_Cells",0.348067585132137,0.727789427338562
"GLIPR1","CD4+_T_Cells",1.36350535859382,0.172723296806502
"HDC","CD4+_T_Cells",0.881146965378884,0.378238279958021
"HMGA1","CD4+_T_Cells",1.26255816354275,0.20674801106737
"IGF1","CD4+_T_Cells",0.434943888608036,0.66360315671658
"IL2RG","CD4+_T_Cells",1.05121091402107,0.29316173165614
"IL3RA","CD4+_T_Cells",0.237048428895052,0.812619219912349
"IL7R","CD4+_T_Cells",0.783025833682677,0.433611941844149
"KLRB1","CD4+_T_Cells",0.198190715643729,0.842895851254569
"LDHB","CD4+_T_Cells",1.65207081554776,0.0985201155457887
"LPXN","CD4+_T_Cells",0.616800365201926,0.537366411078462
"MDM2","CD4+_T_Cells",1.47888046235049,0.13917226595379
"MMP2","CD4+_T_Cells",0.971174125684303,0.331461576229593
"MYLK","CD4+_T_Cells",0.0590177164246749,0.952937997040773
"NARS","CD4+_T_Cells",0.507129521992476,0.612063942019315
"PCLAF","CD4+_T_Cells",0.0277032247762544,0.977898851692519
"POLR2J3","CD4+_T_Cells",0.494504330414061,0.620950048829322
"PTPRC","CD4+_T_Cells",0.524286388470354,0.600079362683696
"RHOH","CD4+_T_Cells",0.438986803163561,0.660671098627
"S100A4","CD4+_T_Cells",1.48778508093997,0.13680758137654
"SELL","CD4+_T_Cells",1.4511774341584,0.146730458796922
"SLC25A37","CD4+_T_Cells",0.0806208314607949,0.935743499020392
"SMAP2","CD4+_T_Cells",0.72350424981275,0.469370144080508
"SRPK1","CD4+_T_Cells",0.0590039495026314,0.952948962346567
"STC1","CD4+_T_Cells",0.0483612238102555,0.961428362041685
"TMEM147","CD4+_T_Cells",0.134963718882325,0.892640559953414
"TOMM7","CD4+_T_Cells",0.00878194257652197,0.992993113669235
"TRAC","CD4+_T_Cells",0.80776480776022,0.419225987763819
"TRAPPC3","CD4+_T_Cells",0.06820320512096,0.945623875597306
"TUBA4A","CD4+_T_Cells",0.066552088680452,0.946938288823654
"TYROBP","CD4+_T_Cells",0.00535410356822262,0.995728063836175
"ZEB1","CD4+_T_Cells",0.193481134162137,0.846582179659752
"ZEB2","CD4+_T_Cells",0.633420894557301,0.526458823833255
"ACTG2","CD8+_T_Cells",0.585832362218061,0.557988173819349
"ADGRE5","CD8+_T_Cells",1.25733214218557,0.208633389716432
"AIF1","CD8+_T_Cells",1.50863346763836,0.131392476535364
"BACE2","CD8+_T_Cells",0.663487880702353,0.507018138808246
"C1QA","CD8+_T_Cells",0.70146199383818,0.483014745152527
"C2orf42","CD8+_T_Cells",0.769025923213195,0.441877921470768
"CCDC6","CD8+_T_Cells",0.248761076698861,0.803545601060956
"CCL5","CD8+_T_Cells",1.53468763044168,0.124860575694835
"CD247","CD8+_T_Cells",0.333948670240355,0.738418292364128
"CD3E","CD8+_T_Cells",0.0958591950496187,0.923632402915247
"CD3G","CD8+_T_Cells",0.220149021404806,0.825755097616103
"CD4","CD8+_T_Cells",0.491750424419193,0.622895786886056
"CD69","CD8+_T_Cells",0.512941706989688,0.60799209781881
"CD8A","CD8+_T_Cells",1.07292243405447,0.283305919501672
"CD8B","CD8+_T_Cells",1.12470318731125,0.260714830627033
"CXCL12","CD8+_T_Cells",0.654671050600868,0.512679567904179
"CXCR4","CD8+_T_Cells",0.148022264036935,0.882325197631127
"CYTIP","CD8+_T_Cells",0.616026674423152,0.537876914888704
"DAPK3","CD8+_T_Cells",0.00553574381393429,0.995583138037038
"DNTTIP1","CD8+_T_Cells",0.477321665441512,0.633133085587562
"DSC2","CD8+_T_Cells",0.658760268034016,0.510049724933039
"DUSP2","CD8+_T_Cells",1.24872968755666,0.21176395864031
"ESR1","CD8+_T_Cells",0.376903709655663,0.706245164490091
"FAM107B","CD8+_T_Cells",2.76947062767097,0.00561474665837344
"GLIPR1","CD8+_T_Cells",1.88409468416352,0.0595521691567001
"GPR183","CD8+_T_Cells",0.202706266326317,0.839364625040987
"GZMA","CD8+_T_Cells",0.862179739559323,0.388588616957469
"HDC","CD8+_T_Cells",0.692387517481482,0.488694002650381
"HMGA1","CD8+_T_Cells",0.394490721201958,0.693218776372948
"IL2RG","CD8+_T_Cells",0.271142118025139,0.786281728939905
"JUP","CD8+_T_Cells",0.679991582786315,0.496509790582704
"KRT15","CD8+_T_Cells",0.00488962424643351,0.996098659851466
"LAG3","CD8+_T_Cells",0.306512855387764,0.759214193384819
"LARS","CD8+_T_Cells",0.52344346700396,0.600665682374698
"LDHB","CD8+_T_Cells",2.45675035503276,0.0140200075904108
"LPL","CD8+_T_Cells",1.49449871093921,0.135045318591822
"LPXN","CD8+_T_Cells",0.483026995471399,0.629076568517791
"MAP3K8","CD8+_T_Cells",0.912642637524832,0.361430521971932
"MEDAG","CD8+_T_Cells",0.532578958587169,0.594325070838722
"OCIAD2","CD8+_T_Cells",0.967457989803786,0.333315132661556
"PDE4A","CD8+_T_Cells",0.366611072493472,0.713909147818782
"PIM1","CD8+_T_Cells",0.187208480212543,0.851497176137933
"POLR2J3","CD8+_T_Cells",0.603979491457919,0.54585727728488
"PTPRC","CD8+_T_Cells",0.970332501948486,0.331880781494483
"QARS","CD8+_T_Cells",0.931457353443489,0.35161703495675
"S100A4","CD8+_T_Cells",0.296819642970302,0.766604208021337
"SERPINB9","CD8+_T_Cells",2.09046865232045,0.0365757214911265
"SLAMF1","CD8+_T_Cells",0.590204585140699,0.555053498506313
"SMS","CD8+_T_Cells",0.118207488132067,0.90590325688722
"TOMM7","CD8+_T_Cells",1.24516403221143,0.213071460801844
"TRAC","CD8+_T_Cells",0.0696578967675879,0.944465953850597
"TRAPPC3","CD8+_T_Cells",0.867450298580646,0.38569533269454
"TUBA4A","CD8+_T_Cells",0.00419504063986862,0.996652851658901
"ACTA2","Endothelial",0.441931614353981,0.658538692664791
"ACTG2","Endothelial",1.71849439523041,0.0857064758893774
"ADAM9","Endothelial",0.1091596483639,0.913075864936856
"AKR1C1","Endothelial",2.73974390689309,0.00614870733654314
"ANGPT2","Endothelial",0.384798589360389,0.700386644333671
"ANKRD28","Endothelial",0.0293354992951092,0.976597014734218
"AQP1","Endothelial",0.799046105391784,0.424263678432766
"AVPR1A","Endothelial",0.281727980900158,0.778152097520898
"BACE2","Endothelial",0.461991687671306,0.644087281389676
"BTNL9","Endothelial",1.05455294861342,0.291629832417333
"CAV1","Endothelial",1.24913263030353,0.211616567685079
"CAVIN2","Endothelial",0.632515752196102,0.527049918635372
"CCL8","Endothelial",0.597749190217831,0.550007297978533
"CCND1","Endothelial",1.93049803217409,0.0535451588029226
"CCPG1","Endothelial",0.196583008979745,0.844153868023934
"CD93","Endothelial",0.12515797341164,0.900398487915357
"CDC42EP1","Endothelial",1.01343598185855,0.310851959934592
"CLEC14A","Endothelial",0.0251962571779387,0.979898422349243
"CTTN","Endothelial",1.31930580518753,0.187066897848937
"CXCL12","Endothelial",0.0890152898694649,0.929069758799373
"DAPK3","Endothelial",0.99852703193961,0.318023863148387
"DNTTIP1","Endothelial",1.1949394629645,0.232110683061507
"DST","Endothelial",0.905059429951206,0.36543390356643
"EDNRB","Endothelial",2.81590795079881,0.00486396004930862
"EGFL7","Endothelial",0.114823679363224,0.908584879773611
"EIF4EBP1","Endothelial",0.722053847159692,0.470261372107838
"ENAH","Endothelial",0.975355163031933,0.329384116299528
"ESM1","Endothelial",0.745508561878626,0.455964337178904
"FBLIM1","Endothelial",0.989870100083592,0.322237615676567
"FLNB","Endothelial",0.159975177765952,0.872900627641271
"HDC","Endothelial",0.290577049430706,0.771374814932091
"HOXD8","Endothelial",1.81846566926496,0.0689929892767692
"HOXD9","Endothelial",1.20779436706957,0.22712636872728
"IL3RA","Endothelial",0.562713890384407,0.57362972413028
"JUP","Endothelial",0.258621604009257,0.795927212627169
"KARS","Endothelial",0.21646852496851,0.82862255696625
"KDR","Endothelial",0.209165787198065,0.834318819533619
"LARS","Endothelial",0.249724349017358,0.802800526869424
"LDHB","Endothelial",0.801515625141844,0.422833202051001
"LGALSL","Endothelial",0.851573021416945,0.394451118654329
"LPL","Endothelial",1.82759877453226,0.0676097898579217
"MMRN2","Endothelial",1.00409958567039,0.315330615127572
"MYLK","Endothelial",1.29848268580521,0.194121522194931
"NARS","Endothelial",1.61782928023319,0.105699394365946
"NOSTRIN","Endothelial",0.535563020493934,0.59226059182789
"OXTR","Endothelial",1.11728913266612,0.263870720522498
"PCOLCE","Endothelial",0.473731936245887,0.63569107644582
"PDE4A","Endothelial",0.079004021751028,0.937029424169949
"PDGFRB","Endothelial",0.194665543828221,0.845654787870865
"PECAM1","Endothelial",0.235614733396648,0.81373163970258
"PELI1","Endothelial",0.665555746739873,0.505695100152187
"PPARG","Endothelial",0.487799855599896,0.625691613702227
"PTN","Endothelial",0.0740588082033532,0.940963591503684
"PTRHD1","Endothelial",0.165855642796221,0.868270555844314
"QARS","Endothelial",0.559603143748206,0.575750160079169
"RAMP2","Endothelial",0.267513389824275,0.789073906134451
"RAPGEF3","Endothelial",0.778147838888125,0.436481863087877
"SMS","Endothelial",0.878361786534468,0.379747415173267
"SNAI1","Endothelial",0.661766280787972,0.508121019199893
"SOX17","Endothelial",0.419140813124465,0.675113224669578
"SQLE","Endothelial",1.02228419872056,0.306646409699634
"SVIL","Endothelial",1.39441836366039,0.163191305900535
"TCF4","Endothelial",1.18225987566917,0.237102601169168
"TCIM","Endothelial",0.900178923975439,0.368025040298738
"TMEM147","Endothelial",0.388145049191488,0.697908695741955
"TOMM7","Endothelial",0.442673268712039,0.658002080174769
"TRAPPC3","Endothelial",1.4744145556894,0.140370007751548
"TUBA4A","Endothelial",0.357629932434694,0.720620275036736
"TUBB2B","Endothelial",0.829574264664872,0.406779532241972
"VWF","Endothelial",0.329780536955027,0.741565794696048
"WARS","Endothelial",1.55249205670842,0.120544531876064
"ZEB1","Endothelial",2.03343249236895,0.0420088474194044
"ZEB2","Endothelial",0.139974151851378,0.888680413137358
"ABCC11","Invasive_Tumor",0.630834092825583,0.528149009112888
"ACTG2","Invasive_Tumor",0.845334903009739,0.39792387887278
"ADAM9","Invasive_Tumor",0.714996865789279,0.474610979958687
"ANKRD30A","Invasive_Tumor",0.336333998455561,0.73661901465579
"AR","Invasive_Tumor",1.24047777364707,0.214798730173995
"C2orf42","Invasive_Tumor",0.938487115231668,0.347994135467978
"C6orf132","Invasive_Tumor",0.323813092306642,0.74607954358156
"CCDC6","Invasive_Tumor",1.57223631293015,0.115895756827174
"CCND1","Invasive_Tumor",0.141862039455218,0.887188979125717
"CD9","Invasive_Tumor",0.510959792019853,0.609379211743468
"CDH1","Invasive_Tumor",0.728773956698768,0.466139944763456
"CEACAM6","Invasive_Tumor",0.698709912735838,0.484733337761737
"CLDN4","Invasive_Tumor",0.305007937536638,0.76036010691807
"CTTN","Invasive_Tumor",0.393279380510288,0.694113145795278
"DAPK3","Invasive_Tumor",0.821598544612509,0.411305417888294
"DMKN","Invasive_Tumor",2.30220482842425,0.0213236238157644
"DNTTIP1","Invasive_Tumor",0.177893055891098,0.858806964461128
"DSC2","Invasive_Tumor",0.606798386579944,0.543984719002538
"DSP","Invasive_Tumor",0.864517080412185,0.3873039015174
"DST","Invasive_Tumor",0.900258879452563,0.367982498735541
"EIF4EBP1","Invasive_Tumor",0.280132963571213,0.779375495462524
"ELF3","Invasive_Tumor",0.438096139724166,0.661316592637971
"ENAH","Invasive_Tumor",1.60803447491649,0.10782762852792
"EPCAM","Invasive_Tumor",0.96259782636134,0.335749388782807
"ERBB2","Invasive_Tumor",0.24425089373773,0.807036512891134
"FASN","Invasive_Tumor",0.0480030365534295,0.961713822579035
"FLNB","Invasive_Tumor",1.36735423601923,0.1715142993798
"FOXA1","Invasive_Tumor",0.0115090244559867,0.990817329796256
"FSTL3","Invasive_Tumor",0.804733755179317,0.420973336283036
"GATA3","Invasive_Tumor",0.770306459918263,0.441118125326441
"HDC","Invasive_Tumor",0.551885382098609,0.581026884178276
"HMGA1","Invasive_Tumor",0.382288491783108,0.702247389859007
"HOOK2","Invasive_Tumor",0.634748470020683,0.525592475977406
"JUP","Invasive_Tumor",1.73096681794738,0.0834576828655418
"KARS","Invasive_Tumor",0.300009714241844,0.76416974584594
"KLF5","Invasive_Tumor",0.399657872812395,0.68940852447254
"KRT15","Invasive_Tumor",1.42213372750399,0.154987433265117
"KRT7","Invasive_Tumor",1.43521428319561,0.151226044686886
"KRT8","Invasive_Tumor",0.80098623402345,0.423139615285359
"LARS","Invasive_Tumor",0.12602472970923,0.899712349161039
"LYPD3","Invasive_Tumor",1.50482992470171,0.132367808094668
"MDM2","Invasive_Tumor",0.160960983648078,0.872124130418059
"MLPH","Invasive_Tumor",0.354247426237996,0.723153464008966
"MYO5B","Invasive_Tumor",0.152183194520833,0.879042448402343
"NARS","Invasive_Tumor",0.555565287031159,0.578508067292892
"OCIAD2","Invasive_Tumor",0.487820128194205,0.625677252945012
"OXTR","Invasive_Tumor",1.94376847642301,0.0519233767992058
"POLR2J3","Invasive_Tumor",0.20779227590959,0.835391163916936
"PTRHD1","Invasive_Tumor",0.176775437989065,0.859684782832114
"QARS","Invasive_Tumor",0.178083474056183,0.858657420372387
"RORC","Invasive_Tumor",0.401588545273491,0.687986861339348
"S100A14","Invasive_Tumor",2.53592985217489,0.0112149196425981
"SCD","Invasive_Tumor",0.34557718155749,0.729660497063513
"SDC4","Invasive_Tumor",1.23564780825942,0.216589505608349
"SERHL2","Invasive_Tumor",0.0185329247835757,0.985213711892849
"SH3YL1","Invasive_Tumor",0.34191438053886,0.732415327060896
"SLC5A6","Invasive_Tumor",1.36363469786996,0.172682565946487
"SMS","Invasive_Tumor",1.0099845876274,0.312502674201529
"SQLE","Invasive_Tumor",1.33857857719638,0.180707904077777
"TACSTD2","Invasive_Tumor",0.6076733482236,0.543404142849687
"TCIM","Invasive_Tumor",1.23159873375584,0.218099014187838
"TFAP2A","Invasive_Tumor",0.508766933382536,0.61091559970393
"TMEM147","Invasive_Tumor",0.729661230454847,0.465597284722256
"TOMM7","Invasive_Tumor",0.410368273204019,0.681535816229098
"TRAF4","Invasive_Tumor",2.29060132102226,0.0219864824686948
"TRAPPC3","Invasive_Tumor",0.222361089912792,0.824032799336671
"TUBB2B","Invasive_Tumor",0.201106289419522,0.840615464218914
"USP53","Invasive_Tumor",0.0946359018315727,0.924604032258742
"ZNF562","Invasive_Tumor",0.793518024323488,0.427476072162339
"ACTG2","Macrophages_1",0.0873151233512993,0.93042103323584
"ADAM9","Macrophages_1",0.751001408074603,0.452651808375099
"AIF1","Macrophages_1",0.0558433555276543,0.955466596093969
"APOC1","Macrophages_1",0.522661698905167,0.601209696261804
"BASP1","Macrophages_1",0.472073117961048,0.636874599501289
"C1QA","Macrophages_1",0.690466532595853,0.489900849341302
"C1QC","Macrophages_1",0.694575006547612,0.487321679883623
"CCDC6","Macrophages_1",0.568185522533854,0.569909000895274
"CCL8","Macrophages_1",0.963084218423275,0.335505260889732
"CCND1","Macrophages_1",0.0795837498986683,0.936568319920082
"CD14","Macrophages_1",0.473304998231517,0.635995596702499
"CD163","Macrophages_1",1.75086802403024,0.0799686458790821
"CD4","Macrophages_1",0.678903932432616,0.497198733902265
"CD68","Macrophages_1",0.204270078252013,0.838142451072533
"CD83","Macrophages_1",0.603070938375456,0.546461498630938
"CD86","Macrophages_1",1.12851029658074,0.259104470856965
"CEACAM6","Macrophages_1",0.276114953188616,0.782459775975267
"CLDN4","Macrophages_1",0.720049967019849,0.471494231291825
"CXCL16","Macrophages_1",0.248564277043557,0.803697844119873
"DNTTIP1","Macrophages_1",0.317716688753114,0.750699850874579
"DSC2","Macrophages_1",0.20687922605684,0.836104180757636
"EIF4EBP1","Macrophages_1",0.458216701875154,0.646796761741321
"ENAH","Macrophages_1",0.745377541255998,0.45604351693893
"ERBB2","Macrophages_1",1.62171916414289,0.104863493521865
"FCER1G","Macrophages_1",0.959854662885183,0.33712836656148
"FCGR3A","Macrophages_1",0.901704216586133,0.367214012509382
"FGL2","Macrophages_1",0.0521366497505057,0.9584198103864
"GLIPR1","Macrophages_1",1.906529215853,0.0565815788843905
"GPR183","Macrophages_1",0.878880464078005,0.379466092169
"HAVCR2","Macrophages_1",0.149044235787899,0.881518727653729
"HMGA1","Macrophages_1",1.32812212150995,0.18413776656957
"IGSF6","Macrophages_1",0.0397195134667561,0.968316744455126
"ITGAM","Macrophages_1",1.00199517537257,0.316345923020242
"ITGAX","Macrophages_1",2.27934654091843,0.0226464734753561
"KARS","Macrophages_1",0.252021558364629,0.801024400349285
"LGALSL","Macrophages_1",0.658401228037578,0.510280346501745
"LPL","Macrophages_1",0.342081302053117,0.732289708362939
"LYZ","Macrophages_1",0.213144378528432,0.831214350794433
"MAP3K8","Macrophages_1",1.30205949787735,0.192896047248212
"MDM2","Macrophages_1",0.435506738596549,0.663194648821037
"MNDA","Macrophages_1",0.0672422088980701,0.946388883301866
"MRC1","Macrophages_1",1.97022471234716,0.0488126225223776
"NARS","Macrophages_1",0.393073838733169,0.694264945820475
"PDE4A","Macrophages_1",0.0384397474032205,0.969337070541599
"PDK4","Macrophages_1",1.98822481837094,0.0467868313170884
"PELI1","Macrophages_1",1.71048151179074,0.0871768693729002
"PTRHD1","Macrophages_1",1.41934798606072,0.155797588623654
"QARS","Macrophages_1",1.66431117168857,0.0960502610087399
"S100A14","Macrophages_1",1.0971866883114,0.272559791045664
"SH3YL1","Macrophages_1",0.250949448839273,0.801853192688981
"SMS","Macrophages_1",0.917549664140866,0.358854680714245
"TMEM147","Macrophages_1",0.0443725196356066,0.964607466220631
"TOMM7","Macrophages_1",0.782424571196927,0.433965098187459
"TRAPPC3","Macrophages_1",0.535110737342877,0.592573285578311
"TUBB2B","Macrophages_1",1.2615051362123,0.207126910643273
"TYROBP","Macrophages_1",1.24989032202093,0.211339615245302
"USP53","Macrophages_1",0.010069205990822,0.991966071759146
"ZEB2","Macrophages_1",0.56996655143747,0.568700384750503
"ZNF562","Macrophages_1",0.852865364132889,0.393733970994037
"ABCC11","Prolif_Invasive_Tumor",0.408911614991232,0.682604524877241
"ACTG2","Prolif_Invasive_Tumor",0.866940998447465,0.385974338333701
"ADAM9","Prolif_Invasive_Tumor",0.178062953094801,0.858673536177634
"ANKRD28","Prolif_Invasive_Tumor",0.130275541113917,0.896348430502995
"ANKRD30A","Prolif_Invasive_Tumor",0.0323941187984609,0.974157752547263
"AR","Prolif_Invasive_Tumor",0.673148488835543,0.500852828325479
"BASP1","Prolif_Invasive_Tumor",0.0729447408946215,0.941850090665411
"C2orf42","Prolif_Invasive_Tumor",0.992370758989346,0.321016697658901
"C6orf132","Prolif_Invasive_Tumor",1.56878629937207,0.116697741850213
"CCDC6","Prolif_Invasive_Tumor",0.347773344413989,0.728010409619339
"CCND1","Prolif_Invasive_Tumor",2.54640625376534,0.0108838440891188
"CD9","Prolif_Invasive_Tumor",2.31068399138451,0.0208503161202504
"CDH1","Prolif_Invasive_Tumor",0.612972645019417,0.539894427403513
"CEACAM6","Prolif_Invasive_Tumor",1.3869968035956,0.165442737512423
"CENPF","Prolif_Invasive_Tumor",0.558281810339801,0.576651963820406
"CLDN4","Prolif_Invasive_Tumor",0.496180061037868,0.619767377312129
"CTTN","Prolif_Invasive_Tumor",0.030705769505941,0.975504189933183
"DAPK3","Prolif_Invasive_Tumor",0.0738265601775973,0.941148392723883
"DMKN","Prolif_Invasive_Tumor",0.908111755821832,0.363819180057467
"DNTTIP1","Prolif_Invasive_Tumor",0.0194219874220797,0.984504470289352
"DSP","Prolif_Invasive_Tumor",0.075426871494574,0.939875079741612
"DST","Prolif_Invasive_Tumor",0.0841009367954204,0.932976179829571
"EIF4EBP1","Prolif_Invasive_Tumor",2.20572966389872,0.0274029336245533
"ELF3","Prolif_Invasive_Tumor",0.295451262543727,0.767649178195074
"ENAH","Prolif_Invasive_Tumor",0.125084571768293,0.900456597307467
"EPCAM","Prolif_Invasive_Tumor",1.59654649401246,0.110366833979202
"ERBB2","Prolif_Invasive_Tumor",2.22230046732838,0.0262630065956937
"FASN","Prolif_Invasive_Tumor",0.769422577493541,0.441642489796246
"FOXA1","Prolif_Invasive_Tumor",1.01287208115169,0.311121265397787
"FSTL3","Prolif_Invasive_Tumor",1.11785258760531,0.263629957365007
"GATA3","Prolif_Invasive_Tumor",0.469852225168958,0.638460599055381
"HDC","Prolif_Invasive_Tumor",0.719287356064089,0.471963884777429
"HMGA1","Prolif_Invasive_Tumor",0.162974338474904,0.870538639447341
"HOOK2","Prolif_Invasive_Tumor",2.15258809183289,0.0313510652424852
"JUP","Prolif_Invasive_Tumor",1.32462072450517,0.185296978602563
"KARS","Prolif_Invasive_Tumor",0.304248676386422,0.760938443032499
"KLF5","Prolif_Invasive_Tumor",1.77686341389989,0.0755907152155647
"KRT7","Prolif_Invasive_Tumor",0.796691976636813,0.425629944832262
"KRT8","Prolif_Invasive_Tumor",0.152032504986436,0.879161298367908
"LARS","Prolif_Invasive_Tumor",1.27204490002723,0.203357166594895
"LYPD3","Prolif_Invasive_Tumor",0.228347968791603,0.819375735745628
"MDM2","Prolif_Invasive_Tumor",0.831361410971296,0.405769491875652
"MKI67","Prolif_Invasive_Tumor",1.06354757598406,0.287533701831874
"MLPH","Prolif_Invasive_Tumor",1.14227884122017,0.253338133335757
"MYO5B","Prolif_Invasive_Tumor",1.14690016171472,0.251422885858096
"NARS","Prolif_Invasive_Tumor",1.29235292507028,0.196234951267061
"OCIAD2","Prolif_Invasive_Tumor",1.76174709117063,0.0781120376210326
"OXTR","Prolif_Invasive_Tumor",0.346761424091407,0.728770560093404
"PCLAF","Prolif_Invasive_Tumor",0.364847338475651,0.715225366212586
"POLR2J3","Prolif_Invasive_Tumor",1.13537694002044,0.256217417370874
"PTRHD1","Prolif_Invasive_Tumor",0.756225307627468,0.449514121786103
"QARS","Prolif_Invasive_Tumor",0.359316290806145,0.719358488690022
"RORC","Prolif_Invasive_Tumor",1.38067973555062,0.167377454728366
"RTKN2","Prolif_Invasive_Tumor",1.02954213972287,0.303224988475706
"S100A14","Prolif_Invasive_Tumor",0.784703652110915,0.432627341015948
"SCD","Prolif_Invasive_Tumor",1.44162951506521,0.149406917455374
"SDC4","Prolif_Invasive_Tumor",0.358774212347216,0.71976400562646
"SERHL2","Prolif_Invasive_Tumor",0.139320299315775,0.889197049776303
"SH3YL1","Prolif_Invasive_Tumor",0.962527828638458,0.335784531161071
"SLC5A6","Prolif_Invasive_Tumor",2.41270889746748,0.0158344606391201
"SMS","Prolif_Invasive_Tumor",0.684754761632294,0.493498686431132
"SQLE","Prolif_Invasive_Tumor",1.44336597521906,0.14891740356587
"SRPK1","Prolif_Invasive_Tumor",0.308712610553765,0.757540150258689
"STC1","Prolif_Invasive_Tumor",0.584417656706276,0.558939350304384
"SVIL","Prolif_Invasive_Tumor",0.640147658520734,0.522076607495708
"TACSTD2","Prolif_Invasive_Tumor",0.611730283553221,0.540716222183898
"TFAP2A","Prolif_Invasive_Tumor",0.402485194067923,0.687326982627073
"TMEM147","Prolif_Invasive_Tumor",0.631715095922317,0.527573061928855
"TOMM7","Prolif_Invasive_Tumor",0.412339341270522,0.680090716845072
